gps_nis,gps_pos_residual_norm,gps_vel_residual_norm,imu_accel_norm_diff,imu_accel_var,imu_gyro_var,lidar_nis,lidar_residual_z,vision_gps_discrepancy,vision_lidar_z_discrepancy,accel_kinematic_consistency,consecutive_anomalies,sensor_trust_composite,label,label_name
0.8869995805339707,0.2825419654636411,0.043083924929485075,1.5552795652731657,0.0304497293819035,0.022550808057238123,0.03331863284405081,0.00912669612237238,0.2825419654636411,0.00912669612237238,5.307467907903875,1,0.85,2,IMU_MANIPULATION
7.039886938547487,0.7959835579139017,0.0686338779286323,0.05345276536025345,0.0015700626276664313,0.00042128560820884947,0.03045146953939416,0.008725174717361561,0.7959835579139017,0.008725174717361561,1.2076490499460424,0,1.0,0,NORMAL
2.987880310087766,0.5185645841241946,0.03242906983139382,1.4428190956486642,0.014183227982421458,0.02565115901858951,0.39743711204126886,0.031521306763888646,0.5185645841241946,0.031521306763888646,5.102793617229546,0,0.3,2,IMU_MANIPULATION
1.9855328303041562,0.4227268086215659,0.06282264546555172,0.027464924304476668,0.0020953565330716784,0.00029192015563080385,0.07399240016361976,0.013600772051947985,0.4227268086215659,0.013600772051947985,1.3200363758697007,0,1.0,0,NORMAL
7.593782139802306,0.8267045376567178,0.08452703925674532,0.028348903012748394,0.0017142409765929405,0.0002771053017688164,86422.00187206293,14.698809634802315,0.8267045376567178,14.698809634802315,0.5778117460035778,289,0.0,3,LIDAR_CORRUPTION
141.17957600473537,3.564570358462038,1.4455174620070828,0.020643320920910924,0.0026346921498884893,0.0004537797532249435,0.0048703006142109765,0.00348937695520668,3.564570358462038,0.00348937695520668,1.4875649032033578,196,0.0,1,GPS_SPOOFING
0.6673259040741061,0.2450700539981773,0.13508023220020413,0.011498635019885128,0.0014233362828542748,0.00044799554022811205,81003.700999404,14.230574566703554,0.2450700539981773,14.230574566703554,1.7867213245184672,1083,0.0,3,LIDAR_CORRUPTION
0.5140184510712701,0.21508524030349993,0.0458290411031795,0.11101296134929761,0.0022339066482622173,0.00026521253669595327,1.3737929982468609,0.05860445798415981,0.21508524030349993,0.05860445798415981,1.2868743368462074,0,1.0,0,NORMAL
7819.248932941864,26.527955141035044,1.1756047616383025,0.12534909340474698,0.002153873429652867,0.0005732495165621169,1.0573572959050852,0.051413940130695224,26.527955141035044,0.051413940130695224,4.3750181108670185,2504,0.0,1,GPS_SPOOFING
16.265774221093345,1.2099254852669237,0.056627672486500226,1.035336060127296,0.05593556738172771,0.023460194601321913,2.594722263370148,0.08054070808246827,1.2099254852669237,0.08054070808246827,7.428908881000736,0,1.0,2,IMU_MANIPULATION
10.790108719908995,0.9854490269881083,0.12210834248394276,0.024043348568731915,0.0009661271635272131,0.00030046063629004524,2.0633253020958597,0.07182139831025047,0.9854490269881083,0.07182139831025047,1.5463097339314502,0,1.0,0,NORMAL
0.6344127248684194,0.23895008942906412,0.07644701970602202,0.005844255883125982,0.005238618946021862,0.0008603945634364296,0.4910193098074584,0.03503638500928208,0.23895008942906412,0.03503638500928208,0.7484373689653728,0,1.0,0,NORMAL
1.0597679904697537,0.30883510024328165,0.09482088063174125,1.404861049267705,0.027089257733091964,0.015096458608550488,0.08019690885654433,0.014159529375701752,0.30883510024328165,0.014159529375701752,7.182730230765358,0,1.0,2,IMU_MANIPULATION
3.9371491348349976,0.595267521485214,0.07135407472186546,0.004344861690045221,0.0014756446008803625,0.0003045389432148828,0.5740659935812362,0.03788357142552812,0.595267521485214,0.03788357142552812,2.1329451559716035,0,1.0,0,NORMAL
6.248011094893597,0.7498806561983204,0.20882911627625364,0.9060958243319561,0.04189934825271569,0.04547674577950542,0.8386077205195762,0.04578776366343895,0.7498806561983204,0.04578776366343895,5.752045256281283,0,1.0,2,IMU_MANIPULATION
4.965614571670479,0.6685097691510148,0.15674922356422658,0.9492209235589328,0.034753325900554764,0.02532106565337466,2.5418304504308846,0.07971559525009653,0.6685097691510148,0.07971559525009653,5.160086222578394,0,1.0,2,IMU_MANIPULATION
17.70490579775,1.262315935809059,0.125317656812626,0.03660846235374038,0.004488905458955662,0.0003948802914530231,0.6475447990181822,0.04023508416227628,1.262315935809059,0.04023508416227628,1.6574355887896077,1,0.85,0,NORMAL
0.9630463473537092,0.29440477452282227,0.07245172831662076,1.3780908786693153,0.026226702908574893,0.03595349536752976,1.7987738792474997,0.06705918802161825,0.29440477452282227,0.06705918802161825,5.239375291988955,0,1.0,2,IMU_MANIPULATION
3.6615716219374974,0.5740570058577587,0.23902749215274396,0.014465810797243961,0.0019277342559896329,0.0001652420752094514,0.028173736535863067,0.008392516984770282,0.5740570058577587,0.008392516984770282,4.296831525645241,0,1.0,0,NORMAL
1419.8209264237937,11.304153368481048,2.285453594335547,0.020392914339904422,0.002925560250245139,0.0005033944958670619,0.07288706136966347,0.013498801925510229,11.304153368481048,0.013498801925510229,1.4805544449412025,964,0.0,1,GPS_SPOOFING
7241.441729620556,25.528998328682032,2.0801879958774627,0.045065923779487704,0.0021896610193265693,7.82929473371023e-05,4.600595628370833,0.10724499555190015,25.528998328682032,0.10724499555190015,2.3564075790398844,2429,0.0,1,GPS_SPOOFING
4.37913047110513,0.6277911614537606,0.267297160051252,0.06934883798130187,0.0014767197285039744,0.00032302000915371845,91377.77469810541,15.114378476975608,0.6277911614537606,15.114378476975608,2.541893157588696,1300,0.0,3,LIDAR_CORRUPTION
1.0536979482021802,0.30794937138788936,0.0757602988719089,0.022302483644462967,0.002182175198581854,8.397936180072136e-05,0.33433836886752466,0.02891100002021396,0.30794937138788936,0.02891100002021396,0.9475335852065496,0,1.0,0,NORMAL
0.5671423554683478,0.22592656327256275,0.14799333630245046,0.013812193606188572,0.0021266234308549713,0.00017702293594977007,74821.70277164852,13.676778017103345,0.22592656327256275,13.676778017103345,1.8779972361581847,2103,0.0,3,LIDAR_CORRUPTION
0.09166779408175553,0.0908300691806298,0.09182785579727938,0.07720784257848301,0.002320259098771003,8.190987216405664e-05,0.6278120449367164,0.03961729562125349,0.0908300691806298,0.03961729562125349,1.7602875360290087,0,1.0,0,NORMAL
5.889149557309775,0.7280271012523364,0.20650920173194603,0.0745017330371276,0.0015211395427839698,0.0003284581183547174,81086.0346623757,14.237804839789709,0.7280271012523364,14.237804839789709,1.1072002138418957,1304,0.0,3,LIDAR_CORRUPTION
5043.837468607591,21.305993808660585,0.8305729010405409,0.01411255895707697,0.0016377945867764969,0.0002765420799361035,0.06361678816763325,0.01261118433847841,21.305993808660585,0.01261118433847841,9.704191972437535,1933,0.0,1,GPS_SPOOFING
3.8214906349374718,0.5864589986899105,0.27774737514826625,1.105283375917427,0.02636616013855466,0.018475961032115403,1.8325637497064469,0.06768610916773188,0.5864589986899105,0.06768610916773188,7.123782186298257,0,1.0,2,IMU_MANIPULATION
3.3099583075314603,0.5457987245109972,0.08950050310488855,0.10347214379915393,0.0014831802758663527,0.00027289013681242323,84726.29403392898,14.55389071983236,0.5457987245109972,14.55389071983236,0.8378502425682801,2964,0.0,3,LIDAR_CORRUPTION
0.6205156720854264,0.23631845143299404,0.08426136804092843,1.3574359678480512,0.03832830295205661,0.053460532777887204,0.003323877734408707,0.0028826540437627557,0.23631845143299404,0.0028826540437627557,4.727608149697273,0,0.65,2,IMU_MANIPULATION
1856.7702376774073,12.927077062931382,2.110341414896128,0.06353384029587872,0.0032295867200631944,0.00038882576216338425,0.7573480952247689,0.043512874394389556,12.927077062931382,0.043512874394389556,9.54125458492941,1101,0.0,1,GPS_SPOOFING
8498.260883136954,27.65580372150348,1.5222863818253938,0.05193725515890968,0.00142430811382187,0.0003634387520402926,0.06182418914927254,0.01243223523237802,27.65580372150348,0.01243223523237802,1.1031401574518682,2601,0.0,1,GPS_SPOOFING
10.992213706449704,0.9946352263923057,0.16919827606290574,0.03447454308580333,0.0017991135963063524,0.00025809855483006867,77918.05282056372,13.95690266683154,0.9946352263923057,13.95690266683154,2.902424049640079,1432,0.0,3,LIDAR_CORRUPTION
0.7769592178530271,0.2644358704993943,0.11001688828938705,0.009885266566287854,0.002332791601761503,0.0005094529363211702,84743.70463222233,14.555385999023038,0.2644358704993943,14.555385999023038,1.1838269250191464,1171,0.0,3,LIDAR_CORRUPTION
5.304630465040296,0.6909535019475815,0.15949246051467952,0.05134888050763742,0.0025315281773833015,0.0001865680230806836,83303.47563009309,14.43117074513474,0.6909535019475815,14.43117074513474,1.8993800244995864,2809,0.0,3,LIDAR_CORRUPTION
2.060447412066128,0.4306277593072136,0.0738480610998379,1.2474291962758457,0.01779929073919776,0.017581983789075703,0.7842084530933939,0.04427777244547748,0.4306277593072136,0.04427777244547748,6.9388636752306585,0,1.0,2,IMU_MANIPULATION
4338.040333999447,19.759140418043245,1.0135991392869368,0.06479959266185986,0.0023943080348604504,0.00039448295490740904,0.0035168062426554174,0.002965133320213198,19.759140418043245,0.002965133320213198,8.183978619638557,1827,0.0,1,GPS_SPOOFING
1.1816808721838483,0.3261154373784632,0.17953030771029277,1.3321323377665646,0.022014375493950314,0.04748829031613114,0.4564290192408083,0.03377976536481597,0.3261154373784632,0.03377976536481597,3.1804969920327864,0,1.0,2,IMU_MANIPULATION
1.872856658357333,0.4105570596788709,0.17521014356776582,0.1221582802906358,0.004302535261173206,0.0008483489457782468,78604.48543669598,14.01824573874135,0.4105570596788709,14.01824573874135,1.4328699904592617,396,0.0,3,LIDAR_CORRUPTION
1557.3873771653386,11.839124289611984,1.4029409997942555,0.10878292298529324,0.0018820545678468927,0.0003736834774807841,1.1700589559078853,0.05408463173369782,11.839124289611984,0.05408463173369782,0.8181658319502255,1052,0.0,1,GPS_SPOOFING
5.048980789914675,0.6740981168141035,0.06287820455148628,0.05423509214053723,0.002354776702704335,0.0005297267849569355,91019.13576910822,15.084688907059721,0.6740981168141035,15.084688907059721,1.086520543226418,2496,0.0,3,LIDAR_CORRUPTION
2.8291633147626567,0.5046035060605892,0.18545515862263534,0.06355961149385081,0.0023876487392351935,0.00037462119527197855,0.12220267617352094,0.01747874968165064,0.5046035060605892,0.01747874968165064,2.188319141856539,0,1.0,0,NORMAL
1.5376130220838773,0.3720015752487467,0.18150186777288832,1.2068415409283162,0.04667623309460811,0.04842152207648276,2.195423477572379,0.07408480744343571,0.3720015752487467,0.07408480744343571,4.926471233651297,0,1.0,2,IMU_MANIPULATION
9414.94416884421,29.109190562363267,1.6584314703494911,0.05051608941577612,0.0019421634114597031,0.0004185377678917178,0.2843151478904868,0.02666060520179947,29.109190562363267,0.02666060520179947,2.084669931182806,2701,0.0,1,GPS_SPOOFING
0.8064483117412832,0.26940740163684346,0.15901194570576208,0.047996148808632455,0.0017450040328400333,0.0003287767735523365,84323.9091288143,14.519289680354056,0.26940740163684346,14.519289680354056,1.2686852212622115,1545,0.0,3,LIDAR_CORRUPTION
8.810461370066859,0.8904726404028465,0.1701084461395834,0.03244967153917777,0.0024090853093659977,0.00040585418226846246,86877.687939749,14.737510639499892,0.8904726404028465,14.737510639499892,3.7347463164496704,2439,0.0,3,LIDAR_CORRUPTION
3.087627181569978,0.5271493586653577,0.0647425910281133,1.6774853210879215,0.03618759199187016,0.022484207271212215,0.44558782618098663,0.033376182607549154,0.5271493586653577,0.033376182607549154,7.882850281139917,1,0.85,2,IMU_MANIPULATION
27.88591858773876,1.5842135818432086,1.7229792764253145,0.041303073993558925,0.004269405328081204,0.0004118455789068059,1.2090366245054782,0.05497810074260201,1.5842135818432086,0.05497810074260201,1.2896869868766005,55,0.0,1,GPS_SPOOFING
5.057129634489756,0.6746418806330348,0.22366032223384485,0.016859570464331952,0.001983378137209628,0.000270298113988917,78522.5380226601,14.010936623104476,0.6746418806330348,14.010936623104476,1.2884430702658025,1793,0.0,3,LIDAR_CORRUPTION
1631.2409062977788,12.11658704284338,1.026915508688556,0.041286960897075176,0.002166658240919429,0.00040842791893094045,0.48837351022606484,0.03494186279472178,12.11658704284338,0.03494186279472178,0.7377948643640773,1077,0.0,1,GPS_SPOOFING
2.070794058974638,0.4317076155312961,0.10700159660951224,1.5357910884621209,0.030533611486258425,0.0236093053228304,0.3057034313409118,0.02764522704468675,0.4317076155312961,0.02764522704468675,6.237940345422178,2,0.0,2,IMU_MANIPULATION
7119.673922255509,25.313448066255134,2.477846091982916,0.07134741555895907,0.0031933637777212713,0.0006479064351430646,0.2655255159694391,0.025764584023880488,25.313448066255134,0.025764584023880488,10.576290544551483,2369,0.0,1,GPS_SPOOFING
1.8193272140400272,0.4046473146625373,0.046881857358321004,0.06067382870204696,0.0012769479448311095,0.0003460759247688856,82780.9748289163,14.38584154897762,0.4046473146625373,14.38584154897762,0.8175365202358894,968,0.0,3,LIDAR_CORRUPTION
4.393964768889316,0.6288535832767739,0.06017423163984413,0.07746606889698882,0.0024133994720655686,0.0007931771393444555,82000.10901526183,14.317830580718386,0.6288535832767739,14.317830580718386,2.395084888300356,431,0.0,3,LIDAR_CORRUPTION
6.898731634457217,0.7879631000885444,0.23037062104222764,0.07151568024558053,0.0023995213470172517,0.00014159577982096356,0.16328217674823098,0.020204094680796203,0.7879631000885444,0.020204094680796203,1.1275789832144758,0,1.0,0,NORMAL
527.7126629636813,6.8915992096705185,1.1644316370061727,0.05371175240262005,0.0005617015765381368,0.00039066018783272873,0.008119030945068884,0.004505283272189686,6.8915992096705185,0.004505283272189686,8.243422181294276,553,0.0,1,GPS_SPOOFING
0.8023472138819052,0.2687215087211507,0.09806383773451706,1.5390135574317867,0.022124482279711612,0.02555657960590428,0.04059715968834943,0.010074368427890334,0.2687215087211507,0.010074368427890334,7.080656316623586,1,0.85,2,IMU_MANIPULATION
241.03012565486128,4.657543484385037,0.7788979599550678,0.10946148924999655,0.003867306808617598,0.0002191723286038173,1.925078503423007,0.06937359914663155,4.657543484385037,0.06937359914663155,11.089657466560356,326,0.0,1,GPS_SPOOFING
10.24628758632949,0.9602946853803025,1.687763213197357,0.08441519133032216,0.0010913158154775575,0.00021824623150098392,1.5950644378554444,0.06314793024825605,0.9602946853803025,0.06314793024825605,1.9657668051104928,0,0.9500000000000003,1,GPS_SPOOFING
5745.586154600919,22.739893445530537,0.9663560460294992,0.018693880652850936,0.0017147025347460654,0.0004911374504406554,2.726226184611724,0.08255643803804347,22.739893445530537,0.08255643803804347,8.257164627749573,2067,0.0,1,GPS_SPOOFING
5.569128189002726,0.7079700113777739,0.21430414515186136,0.030193340567354454,0.00227598798732044,0.00036215706017987356,90011.41696628394,15.000951383685965,0.7079700113777739,15.000951383685965,2.4265970433812467,1116,0.0,3,LIDAR_CORRUPTION
5.129880421693926,0.6794771798614383,0.15423308470706074,0.037651439262704756,0.0012231159648547004,0.00024151358538181589,84259.04834648219,14.513704587947402,0.6794771798614383,14.513704587947402,5.683671593063965,1940,0.0,3,LIDAR_CORRUPTION
604.5747870871996,7.376430765475126,1.053057737761326,0.0015060425006989675,0.0007513516157128998,0.00032690968182669006,1.3840029989915137,0.05882182840985806,7.376430765475126,0.05882182840985806,15.26167083425074,589,0.0,1,GPS_SPOOFING
1054.6956490894902,9.742823431534315,1.3918379029363626,0.05766732058642887,0.0017011890484194283,0.00014557531607899742,0.013747345377221082,0.005862453704981618,9.742823431534315,0.005862453704981618,2.892165201844405,820,0.0,1,GPS_SPOOFING
2.2566567107079423,0.4506651794444683,0.1176447671535798,0.06108273445340373,0.001660152823654659,0.00014412449361772442,85724.18019293144,14.63934597180928,0.4506651794444683,14.63934597180928,0.354245052736878,1767,0.0,3,LIDAR_CORRUPTION
13.487246207738313,1.1017495898326661,0.027863723231209506,1.1224644332324427,0.03563405938724249,0.0380105138013667,1.9731989685505957,0.0702353003935805,1.1017495898326661,0.0702353003935805,2.7216899913629797,0,0.7000000000000003,2,IMU_MANIPULATION
6.395902946686095,0.7587036741717734,0.3548839685369063,0.10255326073633242,0.002479628658309849,0.0003473579071329504,0.07939231125814154,0.014088320628994566,0.7587036741717734,0.014088320628994566,5.195146380546005,0,1.0,0,NORMAL
1353.964115367342,11.03887541296942,2.3661605265173478,0.12996662167656758,0.002426079829980796,0.0005596244851531699,0.39036169336401777,0.03123946595910443,11.03887541296942,0.03123946595910443,7.613365189936299,932,0.0,1,GPS_SPOOFING
4.017852989014922,0.6013374834577859,0.12392923960132705,0.09025020639342785,0.0007709295861371876,0.0002864305429462487,3.343153084954153,0.09142145652080469,0.6013374834577859,0.09142145652080469,2.3723389571982296,0,1.0,0,NORMAL
3.4657343281122817,0.5584944847803829,0.0018550781550412618,0.08161461375021695,0.0034552825877135975,0.0001584882034891197,87191.07373077048,14.76406733684611,0.5584944847803829,14.76406733684611,1.8026333999487556,1262,0.0,3,LIDAR_CORRUPTION
1650.5441524945213,12.188066857566334,0.8472847572279042,0.03774136669109218,0.0016990518871406633,0.0004544805627767724,0.2949309893987571,0.027153774571814004,12.188066857566334,0.027153774571814004,10.788864526209155,1062,0.0,1,GPS_SPOOFING
6.994625358231855,0.7934206212601654,0.22498766402621329,0.07045825257812233,0.0010443049722789583,0.000265100996287785,1.0016290417337905,0.05004070947073469,0.7934206212601654,0.05004070947073469,2.8401745757697254,0,1.0,0,NORMAL
7956.8830067773615,26.760408640563814,1.916026035029446,0.03012110901097742,0.002973115200760788,0.0004953651702574062,0.0037175163071001553,0.0030485719226795993,26.760408640563814,0.0030485719226795993,7.501649663457982,2514,0.0,1,GPS_SPOOFING
2.7880252497241123,0.5009214234539885,0.021024683612340802,1.5048364104370684,0.03397367341869709,0.038951935189738336,0.006593665185954229,0.00406006933005898,0.5009214234539885,0.00406006933005898,4.285296146518306,1,0.85,2,IMU_MANIPULATION
4.364718638123224,0.6267572715422536,0.05672522826643001,0.9438421063038014,0.06467949441885777,0.024995441013309153,0.16461727420338815,0.020286527191919035,0.6267572715422536,0.020286527191919035,5.838130155979377,0,0.9500000000000001,2,IMU_MANIPULATION
1.2640338931684674,0.33728778570408097,0.08155245333254714,0.035786121036144536,0.0017432385128523318,0.0004712565898949026,0.09362398370984741,0.015299018245450213,0.33728778570408097,0.015299018245450213,2.033196398732675,0,1.0,0,NORMAL
1.5173188971519471,0.369538496971121,0.12023169876419794,0.04674891964429584,0.0012588499599893352,0.00039890480530466334,0.5053351347972188,0.03554346405449316,0.369538496971121,0.03554346405449316,1.9315819539010617,0,1.0,0,NORMAL
4450.504557838474,20.01363061029814,1.879650093245751,0.07089551250282611,0.0017556232014589743,0.0002094101144545429,0.5294953849518033,0.036383216767893245,20.01363061029814,0.036383216767893245,0.5478207212640352,1874,0.0,1,GPS_SPOOFING
791.1849570090837,8.438403055721949,1.9074764222163656,0.09042231082090879,0.0027138974634338337,0.00018470602377683844,0.07278754889310164,0.013489583842089203,8.438403055721949,0.013489583842089203,6.299465724374473,639,0.0,1,GPS_SPOOFING
3.2257290633179325,0.538809442844698,0.1744748109299964,0.028972280020965968,0.0011778128954543234,0.00029384001593275627,1.4213475673185554,0.05961014106925422,0.538809442844698,0.05961014106925422,2.275430570454989,0,1.0,0,NORMAL
1356.4889461908106,11.04916309759128,0.9516616138483688,0.032410551543339494,0.0024908848925264014,0.0005616982766928937,0.548401383001989,0.037027063852066,11.04916309759128,0.037027063852066,11.830658509913102,945,0.0,1,GPS_SPOOFING
2638.6387192120633,15.410304498259782,0.9003038833144292,0.05441030105420097,0.0009175160869833224,0.0006311665122933509,0.4460384964960192,0.03339305678191273,15.410304498259782,0.03339305678191273,5.361811401722645,1383,0.0,1,GPS_SPOOFING
2.3911715322726397,0.4639024012705017,0.11333152163708611,1.1401101190120002,0.020052423716829634,0.027985979297315822,0.13893771652687434,0.018637174982201188,0.4639024012705017,0.018637174982201188,7.02297567303911,0,1.0,2,IMU_MANIPULATION
3.858297536219241,0.5892764871091767,0.19934527160462093,0.07137011464498677,0.004812831480467607,0.0006022468898429208,0.08001695325223042,0.014143634014303963,0.5892764871091767,0.014143634014303963,1.3932332705372332,0,1.0,0,NORMAL
0.5036511178773487,0.21290514462774587,0.05894598159777147,0.03602363673085662,0.0019110742694962324,0.00021206604224655558,89271.17129469624,14.939140813204105,0.21290514462774587,14.939140813204105,1.0946246638428676,2593,0.0,3,LIDAR_CORRUPTION
2.64795813067205,0.48817643507289915,2.0180354619556815,0.11952598954743898,0.0025573219500730714,0.00036249137777391577,2.2689326885839143,0.07531488379769158,0.48817643507289915,0.07531488379769158,1.6498578084840219,0,1.0,1,GPS_SPOOFING
7477.314343727918,25.94143964654839,1.1265991437348952,0.0029302584601484938,0.0017911579622988145,0.0004932854692344409,0.07997069616170013,0.014139545268651688,25.94143964654839,0.014139545268651688,2.4783243559770214,2413,0.0,1,GPS_SPOOFING
3.1820952244352316,0.5351528475110366,0.12621716237513167,1.8468559329936625,0.05157967227994575,0.04680270901650767,0.5673192785948089,0.0376603000052711,0.5351528475110366,0.0376603000052711,5.054312785372726,2,0.0,2,IMU_MANIPULATION
2.9788250560708627,0.5177781909721358,0.04990300844512536,0.046787830215510695,0.0033611483070190417,0.0002491632359617894,84298.01431006147,14.517060162965286,0.5177781909721358,14.517060162965286,1.9686602643930307,1005,0.0,3,LIDAR_CORRUPTION
1382.2418099565818,11.153553823606732,0.918868665018314,0.023664744971576113,0.0014488667635202347,0.00028374172753743433,0.5777326245558946,0.038004362399463254,11.153553823606732,0.038004362399463254,7.950152051978662,997,0.0,1,GPS_SPOOFING
1400.96429719186,11.228837283853897,1.3773218635285704,0.06412748046206218,0.0018371622056406127,0.000565477133884158,0.3222679734467267,0.028384325491665585,11.228837283853897,0.028384325491665585,1.4332950348021918,987,0.0,1,GPS_SPOOFING
2.8056201578867594,0.5024995663777316,0.2605499728653545,0.08803289149852489,0.0022513967305946275,0.00012753460558335788,0.6383760025093894,0.03994921784307515,0.5024995663777316,0.03994921784307515,2.8847596262910202,0,1.0,0,NORMAL
1217.0789479600678,10.465997578654703,1.1944906186439226,0.058463090531180484,0.0016735584440011567,0.00040480552606367184,10.468663622543234,0.1617765714074757,10.465997578654703,0.1617765714074757,1.793852073984294,896,0.0,1,GPS_SPOOFING
3.193810714236519,0.5361370760181454,0.1445721517924922,0.01290244017801534,0.002325142006187744,0.0002756394267806662,0.006692735074742932,0.004090456904412676,0.5361370760181454,0.004090456904412676,2.5546300570063067,0,1.0,0,NORMAL
3.728879835888951,0.5793092310933821,0.07594483717015475,1.3860760888119739,0.03391267681209267,0.04209481435874081,7.86388759171709,0.14021311985435858,0.5793092310933821,0.14021311985435858,4.3641960653484695,0,0.25,2,IMU_MANIPULATION
0.3754422639079201,0.1838200308772491,0.10803360159191185,0.06826120172888395,0.0012593198196876516,0.0005881466607552616,8.799150473540813e-06,0.00014831681018634413,0.1838200308772491,0.00014831681018634413,2.1311634971561806,0,1.0,0,NORMAL
2586.6282238077915,15.257671517721871,1.3844279216339255,0.0014051393825997849,0.0013644426174186887,0.0004462093486109929,0.22672419844852923,0.023807782259616772,15.257671517721871,0.023807782259616772,2.49768970052768,1331,0.0,1,GPS_SPOOFING
1.9562734365034373,0.41960053537300135,0.16648361804924683,0.08626183135284116,0.0007485506675374239,0.00019571496014863878,81195.19535152182,14.247385317271537,0.41960053537300135,14.247385317271537,1.40645231571938,1755,0.0,3,LIDAR_CORRUPTION
2.966553389101269,0.5167105621323356,0.14631330591882627,0.0008028738034706606,0.0010775250211868307,0.0005134198217386563,0.04313298889796029,0.010384241534406868,0.5167105621323356,0.010384241534406868,2.8506117995105016,0,0.9,0,NORMAL
1507.3393070629907,11.64734036746884,0.8594258825196582,0.0733333693062832,0.0005261429110487014,0.00027865672525530266,0.9425873394796739,0.04854346865129422,11.64734036746884,0.04854346865129422,16.531029535128642,1015,0.0,1,GPS_SPOOFING
2.0072807111610285,0.4250356032198862,0.07449925372118507,0.06059669675295609,0.0031678580985820297,0.0003330837468140847,0.00011204204058792222,0.00052924956444933,0.4250356032198862,0.00052924956444933,1.449108351632217,0,1.0,0,NORMAL
0.32538115423867797,0.17112657269249862,0.0794579698281645,0.03162327926695774,0.0005378929241401121,0.0002241027437325652,79366.85920938285,14.086062190103279,0.17112657269249862,14.086062190103279,0.5505901655835492,11,0.0,3,LIDAR_CORRUPTION
4.753237977509188,0.6540576564614368,0.12085921864340907,1.3791410170674396,0.04679966324302276,0.018368163753090503,2.410153849943845,0.07762335102828022,0.6540576564614368,0.07762335102828022,5.685579933583561,0,0.25,2,IMU_MANIPULATION
7.082037434875788,0.7983629307143593,0.2576215048941232,0.06711198149465147,0.0015153494026957535,0.0002266131848835919,0.21076820603989363,0.022954749292896537,0.7983629307143593,0.022954749292896537,2.085719294903747,0,1.0,0,NORMAL
1.569176274093429,0.3758002989200629,0.07824649215804688,0.06384967796432406,0.0032135267253656508,0.0005711436600855554,2.3520059163755755,0.07668125449507812,0.3758002989200629,0.07668125449507812,1.5878035138398272,0,1.0,0,NORMAL
0.32424941914358446,0.17082870871994144,0.2173431665608427,0.023662270546390474,0.0015820660478140678,0.0003248980250588947,84412.60234084775,14.526923482008135,0.17082870871994144,14.526923482008135,2.2164200793658044,898,0.0,3,LIDAR_CORRUPTION
4.716954807837003,0.6515565460536255,0.24984282960431106,0.021576230812712538,0.001096938793885993,0.0002804484430775384,0.058735093456547614,0.01211766205343956,0.6515565460536255,0.01211766205343956,3.455989310655958,0,1.0,0,NORMAL
5.459326572000973,0.7009560553130898,0.09673113534179874,0.028000011789242052,0.002505749258753106,0.0005032984057826576,88345.85357760113,14.861515196775962,0.7009560553130898,14.861515196775962,0.36578936309654675,2527,0.0,3,LIDAR_CORRUPTION
2.2105852107930866,0.4460411068179454,0.25262637801044285,0.0004293026889339302,0.0033031706324933544,0.00044300700937074337,83470.1028320235,14.445596459823276,0.4460411068179454,14.445596459823276,1.9232081839622182,1820,0.0,3,LIDAR_CORRUPTION
2.656638403239926,0.48897592608593043,0.1438296778881182,0.021234799639001878,0.0017132834675008702,0.00032064098826257704,79243.45716082015,14.075107207479821,0.48897592608593043,14.075107207479821,3.2688550171048045,1518,0.0,3,LIDAR_CORRUPTION
2.5680185294248354,0.48075114939876656,0.1961322595684008,0.022591269895267274,0.002137262220274988,0.0003836340157225273,91053.32694566809,15.08752190931865,0.48075114939876656,15.08752190931865,2.237665372436876,1196,0.0,3,LIDAR_CORRUPTION
2.8050533331462297,0.5024488033453365,0.06322025205290949,1.1739707982939542,0.012774202189958223,0.046801643331473165,9.471086520190221,0.15387565207165022,0.5024488033453365,0.15387565207165022,4.528977122408079,0,1.0,2,IMU_MANIPULATION
1.1665168858645405,0.324016233741164,0.027606778845438273,0.0509823913098959,0.0021488799551100685,0.00030164407337638407,0.04749751121869731,0.01089696187231759,0.324016233741164,0.01089696187231759,1.8719497895354882,0,1.0,0,NORMAL
1.5681024616011479,0.37567169382867177,0.0964443092311481,0.02884463060626352,0.0014114621402048085,0.0005570449508782034,82193.87062081046,14.334736710244322,0.37567169382867177,14.334736710244322,0.6848283445227927,490,0.0,3,LIDAR_CORRUPTION
1.1697878989650994,0.3244702003371942,0.06997790950582244,0.059208621999395916,0.0016020383672853975,0.00016501039870252073,0.43011977797816014,0.03279175879615792,0.3244702003371942,0.03279175879615792,0.518400844921913,0,1.0,0,NORMAL
9.854493727571603,0.9417560381974963,0.12159819309766083,0.004335271019527909,0.0034925774907099932,0.0005322203647333394,4.688200025698034,0.10826125837179745,0.9417560381974963,0.10826125837179745,2.8474149531814317,0,1.0,0,NORMAL
9.99965405700037,0.948666888391301,0.06003167396056175,0.04189598240406944,0.0027908046293966325,0.00023098594217894143,3.7242407855626043,0.09649146057505043,0.948666888391301,0.09649146057505043,1.4777348126635264,0,1.0,0,NORMAL
0.29748493169508583,0.16362653773932187,0.06280037725113642,0.014702012571037315,0.0028070020552768715,0.00020484539433469852,77541.64492875974,13.923150229811474,0.16362653773932187,13.923150229811474,0.5885057357972613,1645,0.0,3,LIDAR_CORRUPTION
